ClassIndex,Category,Total_Images,Herbarium_Count,Photo_Count
199111,herbarium-only,257,209,0
199158,herbarium-only,130,107,0
199197,herbarium-only,204,169,0
199220,herbarium-only,709,634,0
199580,herbarium-only,61,44,0
199587,with-pairs,599,488,4
199591,herbarium-only,259,199,0
199627,herbarium-only,338,263,0
199672,herbarium-only,280,228,0
199728,herbarium-only,426,376,0
199742,with-pairs,298,240,4
199744,with-pairs,1042,885,3
199810,with-pairs,132,107,8
199838,herbarium-only,92,68,0
199938,with-pairs,527,412,3
200006,with-pairs,346,284,3
200031,herbarium-only,402,326,0
200075,with-pairs,54,40,8
200087,with-pairs,604,499,6
200119,with-pairs,1161,914,8
200202,with-pairs,110,92,4
200204,with-pairs,305,238,5
200215,with-pairs,1841,1503,2
200228,herbarium-only,186,150,0
200249,with-pairs,473,383,4
200319,with-pairs,58,39,11
200320,with-pairs,747,603,2
200338,with-pairs,512,377,1
200402,with-pairs,295,171,7
200638,herbarium-only,81,73,0
200640,herbarium-only,174,168,0
200660,herbarium-only,379,326,0
200676,herbarium-only,95,83,0
200679,with-pairs,68,59,3
200692,with-pairs,126,93,10
200704,herbarium-only,129,97,0
200712,with-pairs,870,726,21
200877,with-pairs,717,600,1
200915,with-pairs,855,714,1
201073,with-pairs,581,502,2
201318,herbarium-only,1119,910,0
201384,with-pairs,199,171,1
201444,herbarium-only,146,140,0
201652,with-pairs,276,196,18
201678,with-pairs,635,542,16
201893,herbarium-only,942,724,0
202049,with-pairs,371,338,7
202107,with-pairs,213,151,3
202118,with-pairs,837,596,0
202134,herbarium-only,117,83,0
202271,herbarium-only,13,0,0
202825,with-pairs,412,343,3
203347,with-pairs,165,151,5
203918,herbarium-only,1,0,0
2041,with-pairs,196,164,12
204178,herbarium-only,5,4,0
204277,herbarium-only,147,126,0
204432,herbarium-only,103,0,0
204499,with-pairs,125,0,0
204775,with-pairs,163,123,9
204777,herbarium-only,165,146,0
20515,herbarium-only,216,207,0
205170,herbarium-only,163,158,0
205179,herbarium-only,145,141,0
205564,with-pairs,124,106,11
206694,with-pairs,87,66,12
206710,herbarium-only,95,68,0
206728,with-pairs,30,0,0
206729,with-pairs,23,14,6
206767,with-pairs,716,594,5
206874,with-pairs,375,329,9
206927,herbarium-only,81,58,0
207009,with-pairs,655,510,21
207042,with-pairs,88,0,0
2071,herbarium-only,246,148,0
207161,with-pairs,313,222,2
207167,herbarium-only,136,117,0
207375,with-pairs,337,284,8
207441,with-pairs,549,443,47
207452,with-pairs,1040,851,4
207470,with-pairs,55,37,13
207575,with-pairs,47,36,6
207589,herbarium-only,30,20,0
208641,with-pairs,367,285,16
208673,with-pairs,412,293,20
208724,herbarium-only,137,119,0
208788,with-pairs,824,709,1
208865,with-pairs,424,320,16
208949,herbarium-only,76,0,0
208956,herbarium-only,110,102,0
208971,with-pairs,1325,1083,10
208994,herbarium-only,627,448,0
209006,with-pairs,388,309,15
209078,with-pairs,895,775,14
209327,with-pairs,1284,1116,8
209328,with-pairs,1155,1015,21
211059,with-pairs,2760,2562,33
211075,herbarium-only,679,598,0
211519,with-pairs,94,0,0
211755,herbarium-only,82,78,0
211759,herbarium-only,19,0,0
211958,herbarium-only,24,23,0
212012,herbarium-only,92,88,0
212087,herbarium-only,45,34,0
212120,herbarium-only,69,69,0
212199,herbarium-only,3,0,0
212213,herbarium-only,55,44,0
212342,with-pairs,79,60,10
212378,herbarium-only,13,11,0
212384,herbarium-only,96,82,0
212395,herbarium-only,134,101,0
212412,herbarium-only,103,94,0
212920,with-pairs,326,303,2
21329,with-pairs,257,211,0
213809,herbarium-only,335,282,0
213831,with-pairs,848,775,4
213841,herbarium-only,689,605,0
213850,with-pairs,1704,1611,4
213864,herbarium-only,514,437,0
213866,with-pairs,3775,3429,13
21388,herbarium-only,108,100,0
21391,herbarium-only,155,138,0
214245,herbarium-only,66,63,0
216314,herbarium-only,4,4,0
21718,herbarium-only,408,363,0
21973,herbarium-only,314,281,0
220108,herbarium-only,73,72,0
22118,herbarium-only,259,247,0
22180,herbarium-only,456,428,0
22256,with-pairs,606,504,7
22319,with-pairs,214,187,2
22348,herbarium-only,22,14,0
226017,with-pairs,384,363,9
229370,herbarium-only,83,82,0
229955,herbarium-only,4,4,0
23107,with-pairs,305,266,2
232112,herbarium-only,2,2,0
23429,herbarium-only,175,168,0
235182,herbarium-only,22,20,0
236883,with-pairs,20,17,3
237053,with-pairs,324,306,12
237937,herbarium-only,157,152,0
2401,with-pairs,689,555,5
242361,herbarium-only,57,54,0
244705,with-pairs,507,453,36
24557,with-pairs,305,227,4
248199,with-pairs,193,136,4
248283,herbarium-only,67,42,0
248325,herbarium-only,82,57,0
248357,herbarium-only,109,89,0
248374,herbarium-only,31,28,0
248392,with-pairs,675,575,27
248478,with-pairs,441,412,20
248950,herbarium-only,96,79,0
249138,herbarium-only,187,164,0
249436,with-pairs,86,83,3
250534,herbarium-only,42,42,0
251291,with-pairs,962,940,9
251585,herbarium-only,84,80,0
251624,with-pairs,856,829,0
252665,herbarium-only,218,178,0
252779,herbarium-only,46,44,0
252811,with-pairs,583,566,4
253046,herbarium-only,384,376,0
253695,herbarium-only,12,12,0
253836,with-pairs,255,215,1
254000,with-pairs,312,293,6
254111,with-pairs,176,0,0
254180,with-pairs,241,194,31
256363,herbarium-only,941,930,0
257336,with-pairs,195,175,6
26327,with-pairs,128,100,6
26393,with-pairs,200,191,6
26635,with-pairs,99,85,4
270090,herbarium-only,195,186,0
270961,with-pairs,213,164,4
271764,with-pairs,778,660,11
271781,with-pairs,397,305,14
27221,with-pairs,115,101,12
273462,with-pairs,382,275,2
274102,herbarium-only,99,96,0
274108,with-pairs,834,669,8
274114,with-pairs,733,497,15
274118,with-pairs,469,349,4
274257,with-pairs,971,837,13
27455,herbarium-only,3,3,0
27457,with-pairs,137,126,10
274693,with-pairs,486,479,7
27492,with-pairs,103,100,3
275029,with-pairs,1127,1073,25
275255,with-pairs,193,186,5
27569,herbarium-only,110,109,0
27581,herbarium-only,18,18,0
276624,herbarium-only,78,76,0
27760,with-pairs,228,200,2
27803,with-pairs,175,155,10
279396,herbarium-only,12,5,0
279552,with-pairs,382,290,24
279730,with-pairs,856,747,5
279732,with-pairs,749,0,0
279781,herbarium-only,418,369,0
279787,herbarium-only,481,412,0
279833,herbarium-only,263,241,0
279848,with-pairs,1607,1481,1
279849,herbarium-only,183,177,0
279853,herbarium-only,384,360,0
279869,with-pairs,688,617,2
279877,herbarium-only,113,110,0
279884,with-pairs,674,584,5
27989,herbarium-only,159,147,0
279895,herbarium-only,1359,1245,0
279923,herbarium-only,602,540,0
279924,herbarium-only,1333,0,0
279988,herbarium-only,291,257,0
280085,with-pairs,906,826,23
28014,with-pairs,131,110,6
28037,with-pairs,80,74,2
28066,with-pairs,98,90,2
280698,with-pairs,3530,3216,46
280745,herbarium-only,608,483,0
280887,herbarium-only,226,189,0
281000,herbarium-only,122,122,0
281017,herbarium-only,1455,1340,0
28131,with-pairs,99,85,4
28143,with-pairs,115,108,1
28154,herbarium-only,39,39,0
28203,herbarium-only,46,45,0
28225,herbarium-only,110,110,0
28235,with-pairs,115,111,4
283776,herbarium-only,205,187,0
284430,herbarium-only,247,212,0
285297,with-pairs,549,530,7
285398,with-pairs,838,647,22
28904,with-pairs,301,271,10
29013,with-pairs,136,121,1
290677,with-pairs,394,280,17
291840,with-pairs,123,90,9
291847,herbarium-only,2,2,0
292093,herbarium-only,39,29,0
292096,herbarium-only,105,83,0
292111,herbarium-only,110,78,0
292732,herbarium-only,3,3,0
293248,herbarium-only,25,15,0
293559,herbarium-only,42,16,0
294700,with-pairs,232,180,12
295591,herbarium-only,53,41,0
29586,with-pairs,1802,1731,9
296317,herbarium-only,30,28,0
29686,with-pairs,613,0,0
297360,herbarium-only,2,2,0
298602,herbarium-only,43,30,0
298670,with-pairs,220,103,13
299768,herbarium-only,213,177,0
301640,herbarium-only,84,63,0
301929,with-pairs,405,265,13
302476,herbarium-only,13,12,0
302787,herbarium-only,74,50,0
302866,herbarium-only,35,23,0
303214,herbarium-only,48,20,0
30431,herbarium-only,894,0,0
305648,herbarium-only,284,193,0
305773,herbarium-only,133,91,0
305857,herbarium-only,15,9,0
306466,herbarium-only,8,8,0
306577,herbarium-only,9,2,0
306775,herbarium-only,640,496,0
306822,herbarium-only,358,230,0
306879,herbarium-only,28,19,0
306892,with-pairs,844,632,11
306921,herbarium-only,12,9,0
306961,herbarium-only,410,240,0
306966,with-pairs,435,367,12
307230,with-pairs,258,144,0
307446,herbarium-only,115,73,0
308130,with-pairs,378,344,2
308678,herbarium-only,318,284,0
30924,herbarium-only,109,109,0
30925,herbarium-only,157,157,0
30929,herbarium-only,106,106,0
30937,herbarium-only,109,109,0
309517,herbarium-only,38,35,0
309819,with-pairs,72,46,5
309845,with-pairs,172,161,0
309849,with-pairs,298,248,28
30986,herbarium-only,10,10,0
309983,with-pairs,330,317,11
31014,herbarium-only,164,164,0
31016,herbarium-only,200,200,0
31023,herbarium-only,180,180,0
31032,herbarium-only,192,192,0
310335,with-pairs,367,299,18
310355,herbarium-only,39,36,0
310373,with-pairs,19,8,4
31042,with-pairs,224,223,1
310554,with-pairs,1025,997,0
31061,with-pairs,145,140,3
310653,with-pairs,276,236,5
31066,herbarium-only,158,158,0
31071,herbarium-only,157,0,0
31075,herbarium-only,181,181,0
310768,herbarium-only,92,88,0
31082,with-pairs,590,585,2
310829,with-pairs,220,200,1
310914,herbarium-only,201,197,0
310933,with-pairs,80,66,13
311021,herbarium-only,107,96,0
311053,with-pairs,174,154,5
311149,with-pairs,572,535,0
311160,with-pairs,549,504,10
311165,herbarium-only,68,58,0
311202,herbarium-only,45,38,0
311210,herbarium-only,156,153,0
311223,herbarium-only,69,54,0
311252,herbarium-only,115,100,0
311258,herbarium-only,160,150,0
311462,herbarium-only,384,370,0
311513,herbarium-only,35,32,0
311546,herbarium-only,13,11,0
311557,herbarium-only,133,115,0
311563,herbarium-only,75,68,0
311565,herbarium-only,37,33,0
311974,herbarium-only,11,9,0
312000,herbarium-only,35,26,0
312005,herbarium-only,34,22,0
312024,herbarium-only,55,54,0
312054,herbarium-only,100,89,0
312118,herbarium-only,18,0,0
312121,herbarium-only,17,9,0
312135,herbarium-only,32,23,0
312150,herbarium-only,46,41,0
312158,herbarium-only,62,58,0
312172,herbarium-only,7,7,0
312184,herbarium-only,40,34,0
312237,herbarium-only,78,76,0
313517,with-pairs,745,635,2
313568,with-pairs,181,141,0
315398,herbarium-only,329,306,0
315564,herbarium-only,725,0,0
315584,herbarium-only,244,221,0
315597,herbarium-only,205,181,0
315603,herbarium-only,172,158,0
315651,with-pairs,327,305,4
315771,herbarium-only,39,37,0
315831,herbarium-only,12,1,0
315862,herbarium-only,137,0,0
315864,herbarium-only,127,114,0
315866,herbarium-only,366,339,0
315877,with-pairs,1013,861,50
315899,herbarium-only,30,19,0
316145,herbarium-only,39,0,0
316306,herbarium-only,185,167,0
316519,herbarium-only,496,444,0
317044,with-pairs,267,204,3
317444,with-pairs,2772,2521,50
317531,with-pairs,1914,1749,36
317643,herbarium-only,760,730,0
317709,herbarium-only,104,100,0
317765,with-pairs,3442,3129,40
317809,herbarium-only,426,340,0
317986,with-pairs,446,333,6
318110,with-pairs,37,29,7
318253,with-pairs,441,366,8
318313,herbarium-only,658,530,0
318639,with-pairs,586,474,3
318675,with-pairs,717,588,5
318743,herbarium-only,492,384,0
318807,with-pairs,1266,1091,50
318869,with-pairs,203,187,2
319098,with-pairs,240,191,20
319391,herbarium-only,25,24,0
320058,herbarium-only,923,778,0
320118,with-pairs,293,242,1
320168,herbarium-only,323,272,0
320188,herbarium-only,350,320,0
32035,with-pairs,131,124,2
32037,with-pairs,399,386,2
321160,herbarium-only,93,93,0
321261,herbarium-only,127,127,0
321303,herbarium-only,118,117,0
321529,herbarium-only,415,413,0
32248,with-pairs,382,363,6
32258,herbarium-only,374,372,0
32272,with-pairs,257,249,1
322921,herbarium-only,68,61,0
32293,herbarium-only,284,279,0
323153,with-pairs,179,154,13
32316,herbarium-only,125,125,0
323166,herbarium-only,105,100,0
323189,herbarium-only,155,143,0
324133,herbarium-only,64,62,0
32433,with-pairs,608,600,7
324330,herbarium-only,117,104,0
324340,herbarium-only,129,117,0
324344,with-pairs,198,173,9
324353,herbarium-only,10,0,0
324356,with-pairs,117,93,13
325055,with-pairs,616,515,18
325220,with-pairs,1238,1083,53
325552,with-pairs,94,61,1
325562,with-pairs,451,376,17
325605,with-pairs,577,500,0
325648,with-pairs,643,533,15
325681,with-pairs,1115,1001,23
326051,herbarium-only,50,42,0
326060,herbarium-only,97,75,0
326108,herbarium-only,243,202,0
326115,with-pairs,254,175,21
326175,herbarium-only,363,0,0
32768,herbarium-only,165,161,0
327875,herbarium-only,105,99,0
330070,with-pairs,42,20,12
330590,with-pairs,277,209,32
330705,with-pairs,60,55,3
331212,herbarium-only,130,92,0
331234,herbarium-only,55,31,0
33309,with-pairs,788,776,2
33348,herbarium-only,208,208,0
33693,with-pairs,65,41,19
3454,herbarium-only,188,158,0
3491,with-pairs,431,362,3
37194,herbarium-only,832,768,0
373,with-pairs,880,791,25
37371,herbarium-only,129,118,0
37382,herbarium-only,368,328,0
37525,herbarium-only,246,213,0
37545,with-pairs,1524,1306,3
38247,herbarium-only,992,929,0
38260,herbarium-only,344,298,0
38272,with-pairs,326,306,2
38515,herbarium-only,96,77,0
39604,with-pairs,345,296,8
41751,herbarium-only,11,4,0
41752,herbarium-only,45,45,0
41764,herbarium-only,8,5,0
41801,herbarium-only,72,68,0
41810,herbarium-only,88,80,0
41913,with-pairs,654,435,37
41921,with-pairs,208,158,7
41941,with-pairs,150,106,12
41992,with-pairs,491,438,29
42003,with-pairs,92,51,5
42046,with-pairs,475,358,21
42087,with-pairs,104,68,13
42122,herbarium-only,4,0,0
42180,with-pairs,162,130,0
42220,herbarium-only,475,447,0
42258,with-pairs,72,42,29
42264,with-pairs,109,69,12
42278,with-pairs,77,65,6
42289,herbarium-only,98,95,0
42532,with-pairs,206,170,15
42586,with-pairs,433,316,3
42594,with-pairs,144,114,14
42649,with-pairs,1284,1107,32
42658,with-pairs,229,186,4
42799,with-pairs,621,608,5
4283,with-pairs,457,287,8
4291,with-pairs,392,292,15
43548,with-pairs,874,652,3
50269,herbarium-only,86,86,0
50420,with-pairs,151,0,0
50551,with-pairs,201,170,0
50622,herbarium-only,47,47,0
51237,with-pairs,338,282,48
52657,with-pairs,253,216,26
52973,herbarium-only,150,145,0
53804,herbarium-only,192,187,0
54503,herbarium-only,363,344,0
54525,with-pairs,385,306,3
54543,with-pairs,1038,959,3
54566,herbarium-only,242,240,0
54580,with-pairs,46,39,2
